"Relative Time","% Committed Bytes In Use (Memory):viccbiostat096","% Disk Read Time (PhysicalDisk 0 C|):viccbiostat096","% Disk Time (PhysicalDisk _Total):viccbiostat096","% Disk Time (PhysicalDisk 0 C|):viccbiostat096","% Disk Write Time (PhysicalDisk 0 C|):viccbiostat096","% Idle Time (PhysicalDisk 0 C|):viccbiostat096","% Idle Time (Processor _Total):viccbiostat096","% Processor Time (Processor _Total):viccbiostat096","Available MBytes (Memory):viccbiostat096","Avg. Disk sec/Transfer (PhysicalDisk 0 C|):viccbiostat096","Private Bytes (Process ubuntu):viccbiostat096","Thread Count (Process ubuntu):viccbiostat096","Virtual Bytes (Process ubuntu):viccbiostat096"
"18:58","","","","","","","","","78.588","","23.716","30","42.95"
"18:59","36.913","0","1.86","0.372","0.372","99.532","95.128","30.22","","0","","",""
"19:01","","","","","","","","","78.587","","23.716","30","42.95"
"19:02","36.911","0","2.64","0.528","0.528","99.504","95.927","25.42","","0","","",""
"19:04","","","","","","","","","78.581","","23.716","30","42.95"
"19:05","36.912","0","1.7","0.333","0.333","99.637","95.134","39.41","","0","","",""
"19:07","","","","","","","","","78.583","","23.716","30","42.95"
"19:08","36.913","0","1.4","0.28","0.28","99.697","95.464","30","","0","","",""
"19:10","","","","","","","","","78.585","","23.716","30","42.95"
"19:11","36.912","0","1.8","0.36","0.36","99.541","95.766","34.85","","0","","",""
"19:13","","","","","","","","","78.587","","23.716","30","42.95"
"19:14","36.914","0","1.8","0.36","0.36","99.651","95.542","32.54","","0","","",""
"19:16","","","","","","","","","78.585","","23.716","30","42.95"
"19:17","36.915","0","1.99","0.399","0.399","99.535","95.805","32.98","","0","","",""
"19:19","","","","","","","","","78.585","","23.716","30","42.95"
"19:20","36.916","0","1.59","0.319","0.319","99.675","95.35","38.43","","0","","",""
"19:22","","","","","","","","","78.584","","23.716","30","42.95"
"19:23","36.923","0","1.52","0.304","0.304","99.68","95.606","25.48","","0","","",""
"19:25","","","","","","","","","78.57","","23.716","30","42.95"
"19:26","36.924","0","1.87","0.374","0.374","99.624","95.728","30.46","","0","","",""
"19:28","","","","","","","","","78.57","","23.716","30","42.95"
"19:29","36.927","0","1.86","0.373","0.373","99.563","95.137","37.32","","0","","",""
"19:31","","","","","","","","","78.569","","23.716","30","42.95"
"19:32","36.925","5.3","2.98","0.595","0.543","99.365","95.668","34.23","","0","","",""
"19:34","","","","","","","","","78.57","","23.716","30","42.95"
"19:35","36.926","0","1.82","0.305","0.305","99.676","95.446","30.19","","0","","",""
"19:37","","","","","","","","","78.571","","23.716","30","42.95"
"19:38","36.928","0","1.95","0.39","0.39","99.565","95.569","34.91","","0","","",""
"19:40","","","","","","","","","78.572","","23.716","30","42.95"
"19:41","36.928","0","1.76","0.35","0.35","99.587","95.381","30.7","","0","","",""
"19:43","","","","","","","","","78.572","","23.716","30","42.95"
"19:44","36.912","0","1.54","0.308","0.308","99.665","95.715","29.93","","0","","",""
"19:46","","","","","","","","","78.588","","23.716","30","42.95"
"19:47","36.915","0","2.51","0.49","0.49","99.519","96.094","31.81","","0","","",""
"19:49","","","","","","","","","78.593","","23.716","30","42.95"
"19:50","36.916","0","2.74","0.546","0.546","99.274","94.02","39.56","","0","","",""
"19:52","","","","","","","","","78.592","","23.716","30","42.95"
"19:53","36.917","0","0.94","0.186","0.186","99.813","95.836","33.33","","0","","",""
"19:55","","","","","","","","","78.585","","23.716","30","42.95"
"19:56","36.917","0","1.07","0.21","0.21","99.733","95.209","36.66","","0","","",""
"19:58","","","","","","","","","78.585","","23.716","30","42.95"
"19:59","36.92","0","0.13","0.025","0.025","99.946","95.215","37.89","","0","","",""
"20:01","","","","","","","","","78.577","","23.716","30","42.95"
"20:02","36.92","0","1.23","0.246","0.246","99.702","95.878","30.21","","0","","",""
"20:04","","","","","","","","","78.576","","23.716","30","42.95"
"20:05","36.92","0","1.59","0.302","0.302","99.716","94.986","37.64","","0","","",""
"20:07","","","","","","","","","78.574","","23.716","30","42.95"
"20:08","36.918","0","1.22","0.244","0.244","99.782","95.843","31.64","","0","","",""
"20:10","","","","","","","","","78.577","","23.716","30","42.95"
"20:11","36.917","0","2.11","0.422","0.422","99.515","95.167","34.92","","0","","",""
"20:13","","","","","","","","","78.578","","23.716","30","42.95"
"20:14","36.92","0","1.94","0.389","0.389","99.581","95.479","34.13","","0","","",""
"20:16","","","","","","","","","78.578","","23.716","30","42.95"
"20:17","36.924","0","2.67","0.534","0.534","99.422","95.686","29.57","","0","","",""
"20:19","","","","","","","","","78.58","","23.716","30","42.95"
"20:20","36.924","0","1.5","0.3","0.3","99.62","95.146","39","","0","","",""
"20:22","","","","","","","","","78.578","","23.716","30","42.95"
"20:23","36.924","0","1.69","0.338","0.338","99.713","95.936","29.12","","0","","",""
"20:25","","","","","","","","","78.578","","23.716","30","42.95"
"20:26","36.923","0","1.71","0.342","0.342","99.613","95.37","35.79","","0","","",""
"20:28","","","","","","","","","78.579","","23.716","30","42.95"
"20:29","36.927","0","1.74","0.348","0.348","99.648","96.218","23.33","","0","","",""
"20:31","","","","","","","","","78.571","","23.716","30","42.95"
"20:32","36.926","0","2.34","0.469","0.469","99.492","95.067","38.49","","0","","",""
"20:34","","","","","","","","","78.57","","23.716","30","42.95"
"20:35","36.929","0","1.99","0.366","0.366","99.596","95.617","32.24","","0","","",""
"20:37","","","","","","","","","78.566","","23.716","30","42.95"
"20:38","36.932","0","1.56","0.307","0.307","99.705","95.683","33.3","","0","","",""
"20:40","","","","","","","","","78.567","","23.716","30","42.95"
"20:41","36.934","0","2.83","0.565","0.565","99.303","94.316","43.12","","0","","",""
"20:43","","","","","","","","","78.566","","23.716","30","42.95"
"20:44","36.936","0.6","2.28","0.456","0.45","99.491","95.601","32.31","","0","","",""
"20:46","","","","","","","","","78.556","","23.716","30","42.95"
"20:47","36.937","0","2.79","0.558","0.558","99.408","95.222","35.57","","0","","",""
"20:49","","","","","","","","","78.554","","23.716","30","42.95"
"20:50","36.934","0","1.3","0.26","0.26","99.692","95.013","37.78","","0","","",""
"20:52","","","","","","","","","78.557","","23.716","30","42.95"
"20:53","36.944","19.2","2.36","0.472","0.28","99.512","95.619","36.5","","0","","",""
"20:55","","","","","","","","","78.557","","23.716","30","42.95"
"20:56","36.947","0","1.68","0.337","0.337","99.639","95.141","32.41","","0","","",""
"20:58","","","","","","","","","78.555","","23.716","30","42.95"
"20:59","36.951","0.9","2.27","0.454","0.446","99.522","95.524","30.93","","0","","",""
"21:01","","","","","","","","","78.555","","23.716","30","42.95"
"21:02","36.945","0","2.59","0.519","0.519","99.437","95.861","37.78","","0","","",""
"21:04","","","","","","","","","78.544","","23.716","30","42.95"
"21:05","36.948","0","2.22","0.438","0.438","99.494","95.692","25.39","","0","","",""
"21:07","","","","","","","","","78.545","","23.716","30","42.95"
"21:08","36.95","0","1.57","0.313","0.313","99.688","96.103","25.09","","0","","",""
"21:10","","","","","","","","","78.546","","23.716","30","42.95"
"21:11","36.949","0","1.46","0.291","0.291","99.674","95.008","37.39","","0","","",""
"21:13","","","","","","","","","78.545","","23.716","30","42.95"
"21:14","36.951","0","2.63","0.526","0.526","99.335","95.749","31.36","","0","","",""
"21:16","","","","","","","","","78.545","","23.716","30","42.95"
"21:17","36.951","0","2.23","0.446","0.446","99.535","95.157","37.91","","0","","",""
"21:19","","","","","","","","","78.547","","23.716","30","42.95"
"21:20","36.951","0","2.08","0.416","0.416","99.525","95.89","28.91","","0","","",""
"21:22","","","","","","","","","78.545","","23.716","30","42.95"
"21:23","36.952","0","1.67","0.333","0.333","99.638","95.449","31.25","","0","","",""
"21:25","","","","","","","","","78.54","","23.716","30","42.95"
"21:26","36.952","0","1.83","0.365","0.365","99.607","95.493","36.39","","0","","",""
"21:28","","","","","","","","","78.538","","23.716","30","42.95"
"21:29","36.955","0","2.5","0.499","0.499","99.493","95.794","30.4","","0","","",""
"21:31","","","","","","","","","78.54","","23.716","30","42.95"
"21:32","36.956","1.6","14.17","2.834","2.818","94.86","94.974","33.47","","0","","",""
"21:34","","","","","","","","","78.537","","23.716","30","42.95"
"21:35","36.957","0","0.74","0.118","0.118","99.88","95.699","36.07","","0","","",""
"21:37","","","","","","","","","78.538","","23.716","30","42.95"
"21:38","36.956","1","2.42","0.481","0.471","99.441","95.432","34.34","","0","","",""
"21:40","","","","","","","","","78.539","","23.716","30","42.95"
"21:41","36.953","0","1.55","0.306","0.306","99.823","95.464","32.96","","0","","",""
"21:43","","","","","","","","","78.54","","23.716","30","42.95"
"21:44","36.957","0","1.39","0.272","0.272","99.722","95.552","33.06","","0","","",""
"21:46","","","","","","","","","78.54","","23.716","30","42.95"
"21:47","36.956","0","0.44","0.089","0.089","99.857","95.136","38.52","","0","","",""
"21:49","","","","","","","","","78.541","","23.716","30","42.95"
"21:50","36.956","0","0.57","0.114","0.114","99.838","96.065","27.65","","0","","",""
"21:52","","","","","","","","","78.542","","23.716","30","42.95"
"21:53","36.957","0","0.94","0.188","0.188","99.893","95.933","35.22","","0","","",""
"21:55","","","","","","","","","78.542","","23.716","30","42.95"
"21:56","36.957","0","0.66","0.132","0.132","99.831","95.604","29.36","","0","","",""
"21:58","","","","","","","","","78.542","","23.716","30","42.95"
"21:59","36.959","0","1.25","0.25","0.25","99.74","95.489","28.08","","0","","",""
"22:01","","","","","","","","","78.541","","23.716","30","42.95"
"22:02","36.962","0","0.63","0.127","0.127","99.873","95.832","35.88","","0","","",""
"22:04","","","","","","","","","78.533","","23.716","30","42.95"
"22:05","36.966","0","0.52","0.098","0.098","99.897","95.664","23.06","","0","","",""
"22:07","","","","","","","","","78.534","","23.716","30","42.95"
"22:08","36.966","0","0.75","0.151","0.151","99.829","95.227","38.47","","0","","",""
"22:10","","","","","","","","","78.533","","23.716","30","42.95"
"22:11","36.97","0","0.61","0.122","0.122","99.836","96.086","28.96","","0","","",""
"22:13","","","","","","","","","78.533","","23.716","30","42.95"
"22:14","36.97","0","1.53","0.307","0.307","99.717","95.577","29.82","","0","","",""
"22:16","","","","","","","","","78.531","","23.716","30","42.95"
"22:17","36.986","0","1.02","0.204","0.204","99.796","95.309","34","","0","","",""
"22:19","","","","","","","","","78.503","","23.716","30","42.95"
"22:20","36.973","0","1.16","0.232","0.232","99.843","95.62","31.14","","10","","",""
"22:22","","","","","","","","","78.519","","23.716","30","42.95"
"22:23","36.972","1.7","0.74","0.134","0.117","99.764","95.258","36.75","","0","","",""
"22:25","","","","","","","","","78.523","","23.716","30","42.95"
"22:26","36.974","0","0.58","0.116","0.116","99.934","96.194","28.07","","0","","",""
"22:28","","","","","","","","","78.517","","23.716","30","42.95"
"22:29","36.975","0","0.98","0.195","0.195","99.789","95.221","37.78","","0","","",""
"22:31","","","","","","","","","78.513","","23.716","30","42.95"
"22:32","36.975","0","0.73","0.147","0.147","99.83","95.855","32.13","","0","","",""
"22:34","","","","","","","","","78.513","","23.716","30","42.95"
"22:35","36.977","0","0.69","0.109","0.109","99.895","95.78","26.8","","0","","",""
"22:37","","","","","","","","","78.51","","23.716","30","42.95"
"22:38","36.97","0","1.29","0.254","0.254","99.654","95.326","38.2","","0","","",""
"22:40","","","","","","","","","78.514","","23.716","30","42.95"
"22:41","36.973","0","0.68","0.132","0.132","99.923","96.02","26.74","","0","","",""
"22:43","","","","","","","","","78.52","","23.716","30","42.95"
"22:44","36.975","0","1.19","0.234","0.234","99.786","95.522","33.14","","0","","",""
"22:46","","","","","","","","","78.517","","23.716","30","42.95"
"22:47","36.975","0","0.67","0.134","0.134","99.74","95.487","36.14","","0","","",""
"22:49","","","","","","","","","78.517","","23.716","30","42.95"
"22:50","36.977","0","0.67","0.134","0.134","99.914","95.49","34.89","","0","","",""
"22:52","","","","","","","","","78.519","","23.716","30","42.95"
"22:53","36.977","1.9","1.91","0.382","0.363","99.322","94.86","36.83","","0","","",""
"22:55","","","","","","","","","78.518","","23.716","30","42.95"
"22:56","36.979","0","0.67","0.135","0.135","99.917","95.244","34.71","","0","","",""
"22:58","","","","","","","","","78.517","","23.716","30","42.95"
"22:59","36.978","0","1.07","0.214","0.214","99.682","95.478","36.5","","0","","",""
"23:01","","","","","","","","","78.519","","23.716","30","42.95"
"23:02","36.981","0","0.69","0.137","0.137","99.911","95.893","26.02","","0","","",""
"23:04","","","","","","","","","78.505","","23.716","30","42.95"
"23:05","36.981","0","0.69","0.131","0.131","99.852","95.237","38.53","","0","","",""
"23:07","","","","","","","","","78.508","","23.716","30","42.95"
"23:08","36.981","0","0.89","0.178","0.178","99.754","96.029","31.4","","0","","",""
"23:10","","","","","","","","","78.508","","23.716","30","42.95"
"23:11","36.982","0","0.57","0.114","0.114","99.933","95.471","39.73","","0","","",""
"23:13","","","","","","","","","78.51","","23.716","30","42.95"
"23:14","36.984","0","1.36","0.272","0.272","99.688","95.059","30.67","","0","","",""
"23:16","","","","","","","","","78.51","","23.716","30","42.95"
"23:17","36.981","0","0.74","0.147","0.147","99.861","95.451","30.66","","0","","",""
"23:19","","","","","","","","","78.511","","23.716","30","42.95"
"23:20","36.983","0","0.66","0.132","0.132","99.871","95.065","39.95","","0","","",""
"23:22","","","","","","","","","78.51","","23.716","30","42.95"
"23:23","37","0","0.77","0.153","0.153","99.834","95.729","29.27","","0","","",""
"23:25","","","","","","","","","78.479","","23.716","30","42.95"
"23:26","37.001","0","0.68","0.136","0.136","99.889","95.259","36.78","","0","","",""
"23:28","","","","","","","","","78.479","","23.716","30","42.95"
"23:29","37.004","0","1.29","0.257","0.257","99.686","95.678","34.05","","0","","",""
"23:31","","","","","","","","","78.479","","23.716","30","42.95"
"23:32","37.005","0","0.49","0.099","0.099","99.924","95.504","30.58","","0","","",""
"23:34","","","","","","","","","78.477","","23.716","30","42.95"
"23:35","37.005","0","0.87","0.144","0.144","99.756","95.353","30.8","","0","","",""
"23:37","","","","","","","","","78.476","","23.716","30","42.95"
"23:38","37.006","0","1","0.195","0.195","99.872","95.825","30.73","","0","","",""
"23:40","","","","","","","","","78.472","","23.716","30","42.95"
"23:41","37.009","0","0.93","0.183","0.183","99.817","95.44","35.14","","0","","",""
"23:43","","","","","","","","","78.469","","23.716","30","42.95"
"23:44","37.009","0","0.96","0.187","0.187","99.776","95.501","32.88","","0","","",""
"23:46","","","","","","","","","78.468","","23.716","30","42.95"
"23:47","37.01","1.1","1.12","0.223","0.212","99.777","95.155","39.24","","0","","",""
"23:49","","","","","","","","","78.466","","23.716","30","42.95"
"23:50","37.013","0","0.79","0.158","0.158","99.853","96.041","32.31","","0","","",""
"23:52","","","","","","","","","78.465","","23.716","30","42.95"
"23:53","37.015","0","0.67","0.134","0.134","99.924","95.999","21.7","","0","","",""
"23:55","","","","","","","","","78.466","","23.716","30","42.95"
"23:56","37.014","0","0.55","0.111","0.111","99.868","95.157","36.4","","0","","",""
"23:58","","","","","","","","","78.463","","23.716","30","42.95"
"23:59","37.015","0","1.06","0.213","0.213","99.691","95.441","37.7","","0","","",""
"24:01","","","","","","","","","78.462","","23.716","30","42.95"
"24:02","37.017","0","1.37","0.274","0.274","99.807","95.373","31.06","","0","","",""
"24:04","","","","","","","","","78.459","","23.716","30","42.95"
"24:05","37.018","0","0.66","0.126","0.126","99.89","95.767","33.71","","0","","",""
"24:07","","","","","","","","","78.458","","23.716","30","42.95"
"24:08","37.02","0","0.68","0.136","0.136","99.829","95.304","32.65","","0","","",""
"24:10","","","","","","","","","78.456","","23.716","30","42.95"
"24:11","37.021","0","0.57","0.114","0.114","99.828","95.473","34.4","","0","","",""
"24:13","","","","","","","","","78.455","","23.716","30","42.95"
"24:14","37.02","0","1.09","0.218","0.218","99.768","95.79","32.53","","0","","",""
"24:16","","","","","","","","","78.455","","23.716","30","42.95"
"24:17","37.022","0","0.89","0.179","0.179","99.882","95.453","31.71","","0","","",""
"24:19","","","","","","","","","78.451","","23.716","30","42.95"
"24:20","37.022","0","1.18","0.237","0.237","99.53","95.693","33.48","","0","","",""
"24:22","","","","","","","","","78.451","","23.716","30","42.95"
"24:23","37.023","0","0.62","0.124","0.124","99.839","95.581","30.61","","0","","",""
"24:25","","","","","","","","","78.451","","23.716","30","42.95"
"24:26","37.024","0","0.59","0.118","0.118","99.927","95.36","32.51","","0","","",""
"24:28","","","","","","","","","78.449","","23.716","30","42.95"
"24:29","37.027","0","1.04","0.208","0.208","99.729","95.572","41.06","","0","","",""
"24:31","","","","","","","","","78.447","","23.716","30","42.95"
"24:32","37.028","0","0.58","0.115","0.115","99.91","95.64","23.32","","0","","",""
"24:34","","","","","","","","","78.446","","23.716","30","42.95"
"24:35","37.03","0","0.9","0.129","0.129","99.854","95.746","30.8","","0","","",""
"24:37","","","","","","","","","78.443","","23.716","30","42.95"
"24:38","37.032","0","0.31","0.056","0.056","99.947","95.175","37.75","","0","","",""
"24:40","","","","","","","","","78.441","","23.716","30","42.95"
"24:41","37.031","0","0.84","0.165","0.165","99.79","95.541","35.03","","0","","",""
"24:43","","","","","","","","","78.438","","23.716","30","42.95"
"24:44","37.033","0","0.82","0.158","0.158","99.854","95.588","30.78","","0","","",""
"24:46","","","","","","","","","78.438","","23.716","30","42.95"
"24:47","37.033","0","0.93","0.185","0.185","99.848","95.033","36.81","","0","","",""
"24:49","","","","","","","","","78.437","","23.716","30","42.95"
"24:50","37.035","0","2.64","0.527","0.527","99.343","95.156","48.11","","0","","",""
"24:52","","","","","","","","","78.434","","23.716","30","42.95"
"24:53","37.038","0","0.32","0.064","0.064","99.933","95.376","32.75","","0","","",""
"24:55","","","","","","","","","78.421","","23.716","30","42.95"
"24:56","37.039","0","0.08","0.016","0.016","99.979","96.051","26.45","","0","","",""
"24:58","","","","","","","","","78.416","","23.716","30","42.95"
"24:59","37.042","0","0.58","0.115","0.115","99.854","95.599","34.61","","0","","",""
"25:01","","","","","","","","","78.419","","23.716","30","42.95"
"25:02","37.043","0","0.61","0.122","0.122","99.867","95.437","35.92","","0","","",""
"25:04","","","","","","","","","78.411","","23.716","30","42.95"
"25:05","37.047","0","0.63","0.112","0.112","99.891","95.946","33.62","","0","","",""
"25:07","","","","","","","","","78.408","","23.716","30","42.95"
"25:08","37.05","0","0.73","0.146","0.146","99.795","94.654","37.01","","0","","",""
"25:10","","","","","","","","","78.407","","23.716","30","42.95"
"25:11","37.05","0","0.69","0.12","0.12","99.939","96.435","25.63","","0","","",""
"25:13","","","","","","","","","78.406","","23.716","30","42.95"
"25:14","37.051","0","0.98","0.192","0.192","99.785","95.216","41.86","","0","","",""
"25:16","","","","","","","","","78.405","","23.716","30","42.95"
"25:17","37.052","0","0.58","0.11","0.11","99.84","95.697","27.05","","0","","",""
"25:19","","","","","","","","","78.404","","23.716","30","42.95"
"25:20","37.054","0","0.87","0.168","0.168","99.859","95.797","28.33","","0","","",""
"25:22","","","","","","","","","78.401","","23.716","30","42.95"
"25:23","37.055","0","0.52","0.103","0.103","99.819","95.754","34.17","","0","","",""
"25:25","","","","","","","","","78.398","","23.716","30","42.95"
"25:26","37.041","0","0.57","0.114","0.114","99.925","96.001","32.54","","0","","",""
"25:28","","","","","","","","","78.406","","23.716","30","42.95"
"25:29","37.042","0","0.9","0.181","0.181","99.754","95.07","32.49","","0","","",""
"25:31","","","","","","","","","78.407","","23.716","30","42.95"
"25:32","37.045","0","0.46","0.091","0.091","99.971","95.614","30.96","","0","","",""
"25:34","","","","","","","","","78.406","","23.716","30","42.95"
"25:35","37.046","0","0.76","0.12","0.12","99.849","95.49","36.83","","0","","",""
"25:37","","","","","","","","","78.407","","23.716","30","42.95"
"25:38","37.045","0","0.58","0.111","0.111","99.91","95.345","31.96","","0","","",""
"25:40","","","","","","","","","78.406","","23.716","30","42.95"
"25:41","37.042","0","0.74","0.138","0.138","99.762","95.976","28.6","","0","","",""
"25:43","","","","","","","","","78.418","","23.716","30","42.95"
"25:44","37.039","0","0.81","0.158","0.158","99.902","95.498","32.52","","0","","",""
"25:46","","","","","","","","","78.412","","23.716","30","42.95"
"25:47","37.042","0","0.59","0.118","0.118","99.89","95.63","31.82","","0","","",""
"25:49","","","","","","","","","78.412","","23.716","30","42.95"
"25:50","37.043","0","1.23","0.245","0.245","99.796","94.792","39.61","","0","","",""
"25:52","","","","","","","","","78.412","","23.716","30","42.95"
"25:53","37.044","0","0.42","0.085","0.085","99.919","95.509","37.08","","0","","",""
"25:55","","","","","","","","","78.412","","23.716","30","42.95"
"25:56","37.047","0","0.69","0.139","0.139","99.809","95.84","33.41","","0","","",""
"25:58","","","","","","","","","78.412","","23.716","30","42.95"
"25:59","37.049","0","1.43","0.286","0.286","99.463","91.195","71.04","","0","","",""
"26:01","","","","","","","","","78.408","","23.716","30","42.95"
"26:02","37.047","0","1.37","0.274","0.274","99.462","93.305","61.15","","0","","",""
"26:04","","","","","","","","","78.403","","23.716","30","42.95"
"26:05","37.046","0","1.21","0.241","0.241","99.547","92.212","59.87","","0","","",""
"26:07","","","","","","","","","78.403","","23.716","30","42.95"
"26:08","37.039","0","2.1","0.42","0.42","99.077","91.951","64.36","","0","","",""
"26:10","","","","","","","","","78.41","","23.716","30","42.95"
"26:11","37.042","0","0.69","0.138","0.138","99.74","92.426","65.04","","0","","",""
"26:13","","","","","","","","","78.414","","23.716","30","42.95"
"26:14","37.044","0","1.6","0.321","0.321","99.498","92.296","64.16","","0","","",""
"26:16","","","","","","","","","78.409","","23.716","30","42.95"
"26:17","37.045","0","1.15","0.23","0.23","99.673","95.144","45.13","","0","","",""
"26:19","","","","","","","","","78.409","","23.716","30","42.95"
"26:20","37.048","1.9","2.25","0.451","0.432","99.391","95.022","32.1","","0","","",""
"26:22","","","","","","","","","78.408","","23.716","30","42.95"
"26:23","37.047","2.8","1.08","0.216","0.188","99.732","95.479","34.09","","0","","",""
"26:25","","","","","","","","","78.408","","23.716","30","42.95"
"26:26","37.049","0","1.04","0.208","0.208","99.8","95.763","31.4","","0","","",""
"26:28","","","","","","","","","78.402","","23.716","30","42.95"
"26:29","37.05","0","1","0.2","0.2","99.769","94.865","39.24","","0","","",""
"26:31","","","","","","","","","78.401","","23.716","30","42.95"
"26:32","37.052","0","7.15","1.43","1.43","96.391","95.912","29.6","","0","","",""
"26:34","","","","","","","","","78.4","","23.716","30","42.95"
"26:35","37.053","0","0.62","0.096","0.096","99.944","95.319","34.81","","0","","",""
"26:37","","","","","","","","","78.401","","23.716","30","42.95"
"26:38","37.054","0","0.84","0.162","0.162","99.78","95.539","32.88","","0","","",""
"26:40","","","","","","","","","78.4","","23.716","30","42.95"
"26:41","37.055","0","0.66","0.128","0.128","99.838","95.847","33.18","","0","","",""
"26:43","","","","","","","","","78.4","","23.716","30","42.95"
"26:44","37.056","0","0.93","0.181","0.181","99.844","95.574","30.19","","0","","",""
"26:46","","","","","","","","","78.395","","23.716","30","42.95"
"26:47","37.057","27.1","2.2","0.439","0.168","99.518","95.265","38.31","","0","","",""
"26:49","","","","","","","","","78.395","","23.716","30","42.95"
"26:50","37.059","0","0.91","0.182","0.182","99.729","95.244","34.59","","0","","",""
"26:52","","","","","","","","","78.388","","23.716","30","42.95"
"26:53","37.06","0","0.98","0.195","0.195","99.903","95.789","31.69","","0","","",""
"26:55","","","","","","","","","78.386","","23.716","30","42.95"
"26:56","37.063","0","0.54","0.109","0.109","99.905","95.725","28.36","","0","","",""
"26:58","","","","","","","","","78.384","","23.716","30","42.95"
"26:59","37.063","0","4.26","0.852","0.852","99.059","95.304","37.99","","0","","",""
"27:01","","","","","","","","","78.381","","23.716","30","42.95"
"27:02","37.067","0","0.78","0.156","0.156","99.863","95.758","26.38","","0","","",""
"27:04","","","","","","","","","78.37","","23.716","30","42.95"
"27:05","37.063","0","0.79","0.152","0.152","99.909","95.406","32.55","","0","","",""
"27:07","","","","","","","","","78.371","","23.716","30","42.95"
"27:08","37.064","0","0.95","0.19","0.19","99.769","96.087","31.02","","0","","",""
"27:10","","","","","","","","","78.372","","23.716","30","42.95"
"27:11","37.065","0","0.6","0.121","0.121","99.779","94.923","39.29","","0","","",""
"27:13","","","","","","","","","78.374","","23.716","30","42.95"
"27:14","37.07","0","0.88","0.176","0.176","99.866","95.966","33.43","","0","","",""
"27:16","","","","","","","","","78.373","","23.716","30","42.95"
"27:17","37.071","0","0.68","0.137","0.137","99.862","95.762","22.91","","0","","",""
"27:19","","","","","","","","","78.372","","23.716","30","42.95"
"27:20","37.073","0","0.61","0.121","0.121","99.869","95.6","33.69","","0","","",""
"27:22","","","","","","","","","78.37","","23.716","30","42.95"
"27:23","37.073","0","0.72","0.144","0.144","99.754","95.349","35.63","","0","","",""
"27:25","","","","","","","","","78.368","","23.716","30","42.95"
"27:26","37.076","0","1.06","0.213","0.213","99.821","95.405","35.14","","0","","",""
"27:28","","","","","","","","","78.363","","23.716","30","42.95"
"27:29","37.076","0","1.36","0.273","0.273","99.788","95.549","32.97","","0","","",""
"27:31","","","","","","","","","78.363","","23.716","30","42.95"
"27:32","37.078","0","0.77","0.155","0.155","99.831","95.331","37.43","","0","","",""
"27:34","","","","","","","","","78.364","","23.716","30","42.95"
"27:35","37.083","0","0.76","0.122","0.122","99.883","95.66","32.97","","0","","",""
"27:37","","","","","","","","","78.36","","23.716","30","42.95"
"27:38","37.083","0","1.09","0.208","0.208","99.777","95.506","32.88","","0","","",""
"27:40","","","","","","","","","78.361","","23.716","30","42.95"
"27:41","37.082","0","0.65","0.13","0.13","99.852","95.21","39.36","","0","","",""
"27:43","","","","","","","","","78.361","","23.716","30","42.95"
"27:44","37.081","0","1.09","0.219","0.219","99.855","95.825","28.58","","0","","",""
"27:46","","","","","","","","","78.359","","23.716","30","42.95"
"27:47","37.084","0","0.7","0.14","0.14","99.814","95.79","32.36","","0","","",""
"27:49","","","","","","","","","78.357","","23.716","30","42.95"
"27:50","37.083","0","0.77","0.153","0.153","99.828","95.727","34.79","","0","","",""
"27:52","","","","","","","","","78.359","","23.716","30","42.95"
"27:53","37.084","0","1.52","0.303","0.303","99.382","95.08","30.68","","0","","",""
"27:55","","","","","","","","","78.359","","23.716","30","42.95"
"27:56","37.091","0","0.72","0.144","0.144","99.927","96.29","25.97","","0","","",""
"27:58","","","","","","","","","78.349","","23.716","30","42.95"
"27:59","37.086","0","1.01","0.203","0.203","99.76","95.578","28.9","","0","","",""
"28:01","","","","","","","","","78.352","","23.716","30","42.95"
"28:02","37.082","0","0.76","0.153","0.153","99.857","94.98","37.66","","0","","",""
"28:04","","","","","","","","","78.348","","23.716","30","42.95"
"28:05","37.083","0","0.49","0.093","0.093","99.939","95.816","30.95","","0","","",""
"28:07","","","","","","","","","78.349","","23.716","30","42.95"
"28:08","37.084","0","0.7","0.14","0.14","99.759","95.318","40.04","","0","","",""
"28:10","","","","","","","","","78.349","","23.716","30","42.95"
"28:11","37.084","1.4","0.62","0.123","0.11","99.903","94.938","35.53","","0","","",""
"28:13","","","","","","","","","78.351","","23.716","30","42.95"
"28:14","37.084","0","1.12","0.225","0.225","99.795","95.566","26.85","","0","","",""
"28:16","","","","","","","","","78.353","","23.716","30","42.95"
"28:17","37.085","0","0.46","0.093","0.093","99.93","95.465","38.22","","0","","",""
"28:19","","","","","","","","","78.352","","23.716","30","42.95"
"28:20","37.087","0","1.52","0.304","0.304","99.54","95.945","32.99","","0","","",""
"28:22","","","","","","","","","78.351","","23.716","30","42.95"
"28:23","37.087","1.7","0.74","0.147","0.131","99.777","95.193","31.21","","0","","",""
"28:25","","","","","","","","","78.352","","23.716","30","42.95"
"28:26","37.084","0","0.89","0.178","0.178","99.901","95.848","27.72","","0","","",""
"28:28","","","","","","","","","78.351","","23.716","30","42.95"
"28:29","37.085","0","1.11","0.222","0.222","99.764","95.443","36.69","","0","","",""
"28:31","","","","","","","","","78.348","","23.716","30","42.95"
"28:32","37.085","0","0.71","0.142","0.142","99.859","95.22","32.8","","0","","",""
